0,235,316,4.59135e-41,0,0
0,235,316,0.36724,0.660278,4.16458e-07
5,32562,3709028272,4.59135e-41,0,0
5,234,235,4.59135e-41,0,0
5,234,235,0.366646,0.48984,-0.0408975
6,32562,3709028272,4.59135e-41,0,0
6,231,209,4.59135e-41,0,0
6,231,209,0.361159,0.435538,-0.0677882
9,32562,3709028272,4.59135e-41,0,0
9,210,243,4.59135e-41,0,0
9,210,243,0.32874,0.507601,-0.041645
10,32562,3709028272,4.59135e-41,0,0
10,189,223,4.59135e-41,0,0
10,189,223,0.295519,0.464819,-0.0690801
0,32562,3709028272,4.59135e-41,0,0
0,237,314,4.59135e-41,0,0
0,237,314,0.371746,0.655085,4.49519e-07
5,32562,3709028272,4.59135e-41,0,0
5,232,233,4.59135e-41,0,0
5,232,233,0.363294,0.486259,-0.0425618
6,32562,3709028272,4.59135e-41,0,0
6,229,208,4.59135e-41,0,0
6,229,208,0.358298,0.435317,-0.0686296
9,32562,3709028272,4.59135e-41,0,0
9,209,243,4.59135e-41,0,0
9,209,243,0.326901,0.507421,-0.0421352
10,32562,3709028272,4.59135e-41,0,0
10,187,223,4.59135e-41,0,0
10,187,223,0.292993,0.466515,-0.0702455
0,32562,3709028272,4.59135e-41,0,0
0,241,309,4.59135e-41,0,0
0,241,309,0.377906,0.644027,4.61496e-07
5,32562,3709028272,4.59135e-41,0,0
5,232,231,4.59135e-41,0,0
5,232,231,0.363476,0.482982,-0.0418753
6,32562,3709028272,4.59135e-41,0,0
6,229,208,4.59135e-41,0,0
6,229,208,0.358172,0.434463,-0.0699447
9,32562,3709028272,4.59135e-41,0,0
9,208,241,4.59135e-41,0,0
9,208,241,0.325492,0.503949,-0.0376237
10,32562,3709028272,4.59135e-41,0,0
10,185,224,4.59135e-41,0,0
10,185,224,0.289108,0.466705,-0.0674565
0,32562,3709028272,4.59135e-41,0,0
0,241,312,4.59135e-41,0,0
0,241,312,0.37762,0.650645,4.58155e-07
5,32562,3709028272,4.59135e-41,0,0
5,234,234,4.59135e-41,0,0
5,234,234,0.365664,0.487698,-0.0535393
6,32562,3709028272,4.59135e-41,0,0
6,227,209,4.59135e-41,0,0
6,227,209,0.355829,0.435508,-0.084242
9,32562,3709028272,4.59135e-41,0,0
9,210,245,4.59135e-41,0,0
9,210,245,0.328325,0.511955,-0.0478634
10,32562,3709028272,4.59135e-41,0,0
10,186,226,4.59135e-41,0,0
10,186,226,0.290646,0.472285,-0.0797554
0,32562,3709028272,4.59135e-41,0,0
0,237,308,4.59135e-41,0,0
0,237,308,0.371787,0.642892,3.14741e-07
5,32562,3709028272,4.59135e-41,0,0
5,234,234,4.59135e-41,0,0
5,234,234,0.36714,0.48879,-0.0569323
6,32562,3709028272,4.59135e-41,0,0
6,227,209,4.59135e-41,0,0
6,227,209,0.355034,0.437321,-0.0933061
9,32562,3709028272,4.59135e-41,0,0
9,210,244,4.59135e-41,0,0
9,210,244,0.328905,0.509061,-0.0511932
10,32562,3709028272,4.59135e-41,0,0
10,186,228,4.59135e-41,0,0
10,186,228,0.29069,0.475063,-0.0960111
0,32562,3709028272,4.59135e-41,0,0
0,244,310,4.59135e-41,0,0
0,244,310,0.382443,0.646878,2.9026e-07
5,32562,3709028272,4.59135e-41,0,0
5,233,231,4.59135e-41,0,0
5,233,231,0.364464,0.483298,-0.0473736
6,32562,3709028272,4.59135e-41,0,0
6,225,205,4.59135e-41,0,0
6,225,205,0.351603,0.428931,-0.0798414
9,32562,3709028272,4.59135e-41,0,0
9,208,245,4.59135e-41,0,0
9,208,245,0.325515,0.512316,-0.0439943
10,32562,3709028272,4.59135e-41,0,0
10,178,228,4.59135e-41,0,0
10,178,228,0.27869,0.475044,-0.0783061
0,32562,3709028272,4.59135e-41,0,0
0,255,304,4.59135e-41,0,0
0,255,304,0.399526,0.634858,3.52257e-07
5,32562,3709028272,4.59135e-41,0,0
5,233,231,4.59135e-41,0,0
5,233,231,0.364536,0.482403,-0.0501891
6,32562,3709028272,4.59135e-41,0,0
6,223,207,4.59135e-41,0,0
6,223,207,0.349521,0.43206,-0.0803818
9,32562,3709028272,4.59135e-41,0,0
9,210,247,4.59135e-41,0,0
9,210,247,0.328401,0.516549,-0.0469595
10,32562,3709028272,4.59135e-41,0,0
10,182,231,4.59135e-41,0,0
10,182,231,0.28511,0.482667,-0.079353
0,32562,3709028272,4.59135e-41,0,0
0,246,302,4.59135e-41,0,0
0,246,302,0.385749,0.630479,4.03101e-07
5,32562,3709028272,4.59135e-41,0,0
5,234,230,4.59135e-41,0,0
5,234,230,0.366972,0.479219,-0.0654944
6,32562,3709028272,4.59135e-41,0,0
6,222,205,4.59135e-41,0,0
6,222,205,0.347007,0.428708,-0.100538
9,32562,3709028272,4.59135e-41,0,0
9,211,246,4.59135e-41,0,0
9,211,246,0.330486,0.513113,-0.0590231
10,32562,3709028272,4.59135e-41,0,0
10,184,236,4.59135e-41,0,0
10,184,236,0.287882,0.493441,-0.0976933
0,32562,3709028272,4.59135e-41,0,0
0,260,299,4.59135e-41,0,0
0,260,299,0.407794,0.624326,3.52287e-07
5,32562,3709028272,4.59135e-41,0,0
5,230,231,4.59135e-41,0,0
5,230,231,0.359978,0.482913,-0.0414842
6,32562,3709028272,4.59135e-41,0,0
6,217,208,4.59135e-41,0,0
6,217,208,0.340123,0.434084,-0.0650422
9,32562,3709028272,4.59135e-41,0,0
9,210,248,4.59135e-41,0,0
9,210,248,0.328635,0.518545,-0.0365566
10,32562,3709028272,4.59135e-41,0,0
10,183,236,4.59135e-41,0,0
10,183,236,0.286115,0.493451,-0.0642499
0,32562,3709028272,4.59135e-41,0,0
0,255,294,4.59135e-41,0,0
0,255,294,0.399334,0.612733,4.15191e-07
5,32562,3709028272,4.59135e-41,0,0
5,229,228,4.59135e-41,0,0
5,229,228,0.358806,0.475454,-0.0514437
6,32562,3709028272,4.59135e-41,0,0
6,215,207,4.59135e-41,0,0
6,215,207,0.337175,0.43173,-0.0804986
9,32562,3709028272,4.59135e-41,0,0
9,209,246,4.59135e-41,0,0
9,209,246,0.327712,0.513601,-0.0445088
10,32562,3709028272,4.59135e-41,0,0
10,181,237,4.59135e-41,0,0
10,181,237,0.28336,0.494653,-0.0781395
0,32562,3709028272,4.59135e-41,0,0
0,255,293,4.59135e-41,0,0
0,255,293,0.399083,0.611218,3.84778e-07
5,32562,3709028272,4.59135e-41,0,0
5,227,231,4.59135e-41,0,0
5,227,231,0.35608,0.481562,-0.0445719
6,32562,3709028272,4.59135e-41,0,0
6,213,208,4.59135e-41,0,0
6,213,208,0.333102,0.43425,-0.0683025
9,32562,3709028272,4.59135e-41,0,0
9,209,250,4.59135e-41,0,0
9,209,250,0.327486,0.521225,-0.0396289
10,32562,3709028272,4.59135e-41,0,0
10,179,241,4.59135e-41,0,0
10,179,241,0.280725,0.502685,-0.0681703
0,32562,3709028272,4.59135e-41,0,0
0,254,294,4.59135e-41,0,0
0,254,294,0.397463,0.613827,3.54307e-07
5,32562,3709028272,4.59135e-41,0,0
5,225,229,4.59135e-41,0,0
5,225,229,0.35266,0.477531,-0.0493552
6,32562,3709028272,4.59135e-41,0,0
6,209,209,4.59135e-41,0,0
6,209,209,0.327397,0.437158,-0.0758663
9,32562,3709028272,4.59135e-41,0,0
9,207,247,4.59135e-41,0,0
9,207,247,0.324898,0.515736,-0.0421117
10,32562,3709028272,4.59135e-41,0,0
10,177,243,4.59135e-41,0,0
10,177,243,0.27689,0.508111,-0.0749347
0,32562,3709028272,4.59135e-41,0,0
0,260,293,4.59135e-41,0,0
0,260,293,0.407183,0.612383,3.32933e-07
5,32562,3709028272,4.59135e-41,0,0
5,224,231,4.59135e-41,0,0
5,224,231,0.35027,0.481265,-0.0391561
6,32562,3709028272,4.59135e-41,0,0
6,204,210,4.59135e-41,0,0
6,204,210,0.320193,0.437847,-0.0612522
9,32562,3709028272,4.59135e-41,0,0
9,209,251,4.59135e-41,0,0
9,209,251,0.326777,0.523478,-0.0356648
10,32562,3709028272,4.59135e-41,0,0
10,178,246,4.59135e-41,0,0
10,178,246,0.279677,0.512591,-0.0617253
0,32562,3709028272,4.59135e-41,0,0
0,249,295,4.59135e-41,0,0
0,249,295,0.38935,0.616209,4.62228e-07
5,32562,3709028272,4.59135e-41,0,0
5,225,233,4.59135e-41,0,0
5,225,233,0.352395,0.486766,-0.0548909
6,32562,3709028272,4.59135e-41,0,0
6,207,212,4.59135e-41,0,0
6,207,212,0.323764,0.442592,-0.0832701
9,32562,3709028272,4.59135e-41,0,0
9,206,252,4.59135e-41,0,0
9,206,252,0.322847,0.526718,-0.0477771
10,32562,3709028272,4.59135e-41,0,0
10,175,248,4.59135e-41,0,0
10,175,248,0.27466,0.518579,-0.0802663
0,32562,3709028272,4.59135e-41,0,0
0,249,294,4.59135e-41,0,0
0,249,294,0.389283,0.613689,2.85414e-07
5,32562,3709028272,4.59135e-41,0,0
5,224,232,4.59135e-41,0,0
5,224,232,0.350928,0.483804,-0.042484
6,32562,3709028272,4.59135e-41,0,0
6,206,215,4.59135e-41,0,0
6,206,215,0.322323,0.449398,-0.0672365
9,32562,3709028272,4.59135e-41,0,0
9,205,250,4.59135e-41,0,0
9,205,250,0.321282,0.522225,-0.0363729
10,32562,3709028272,4.59135e-41,0,0
10,174,248,4.59135e-41,0,0
10,174,248,0.272902,0.517939,-0.0693119
0,32562,3709028272,4.59135e-41,0,0
0,255,291,4.59135e-41,0,0
0,255,291,0.398582,0.607292,2.28442e-07
5,32562,3709028272,4.59135e-41,0,0
5,224,234,4.59135e-41,0,0
5,224,234,0.351143,0.487517,-0.0401922
6,32562,3709028272,4.59135e-41,0,0
6,201,217,4.59135e-41,0,0
6,201,217,0.314473,0.452263,-0.0643197
9,32562,3709028272,4.59135e-41,0,0
9,207,254,4.59135e-41,0,0
9,207,254,0.323884,0.529364,-0.0350264
10,32562,3709028272,4.59135e-41,0,0
10,173,252,4.59135e-41,0,0
10,173,252,0.270841,0.526641,-0.0644443
0,32562,3709028272,4.59135e-41,0,0
0,257,293,4.59135e-41,0,0
0,257,293,0.401611,0.612088,2.22828e-07
5,32562,3709028272,4.59135e-41,0,0
5,220,236,4.59135e-41,0,0
5,220,236,0.344502,0.492175,-0.0418853
6,32562,3709028272,4.59135e-41,0,0
6,196,222,4.59135e-41,0,0
6,196,222,0.307648,0.464426,-0.069039
9,32562,3709028272,4.59135e-41,0,0
9,205,257,4.59135e-41,0,0
9,205,257,0.321655,0.536927,-0.0372823
10,32562,3709028272,4.59135e-41,0,0
10,171,257,4.59135e-41,0,0
10,171,257,0.267894,0.536834,-0.0707256
0,32562,3709028272,4.59135e-41,0,0
0,255,289,4.59135e-41,0,0
0,255,289,0.399416,0.603333,2.40531e-07
5,32562,3709028272,4.59135e-41,0,0
5,215,236,4.59135e-41,0,0
5,215,236,0.3369,0.493131,-0.0464088
6,32562,3709028272,4.59135e-41,0,0
6,190,225,4.59135e-41,0,0
6,190,225,0.297875,0.469741,-0.0765308
9,32562,3709028272,4.59135e-41,0,0
9,202,260,4.59135e-41,0,0
9,202,260,0.316012,0.541891,-0.0422791
10,32562,3709028272,4.59135e-41,0,0
10,172,263,4.59135e-41,0,0
10,172,263,0.270233,0.548331,-0.077312
0,32562,3709028272,4.59135e-41,0,0
0,251,293,4.59135e-41,0,0
0,251,293,0.392321,0.610473,2.48133e-07
5,32562,3709028272,4.59135e-41,0,0
5,215,236,4.59135e-41,0,0
5,215,236,0.336919,0.492044,-0.0584928
6,32562,3709028272,4.59135e-41,0,0
6,188,227,4.59135e-41,0,0
6,188,227,0.294677,0.474451,-0.0983841
9,32562,3709028272,4.59135e-41,0,0
9,199,258,4.59135e-41,0,0
9,199,258,0.311556,0.539166,-0.0527732
10,32562,3709028272,4.59135e-41,0,0
10,171,267,4.59135e-41,0,0
10,171,267,0.267922,0.556918,-0.101365
0,32562,3709028272,4.59135e-41,0,0
0,258,294,4.59135e-41,0,0
0,258,294,0.403928,0.613375,6.522e-08
5,32562,3709028272,4.59135e-41,0,0
5,214,237,4.59135e-41,0,0
5,214,237,0.334867,0.494206,-0.0382726
6,32562,3709028272,4.59135e-41,0,0
6,181,229,4.59135e-41,0,0
6,181,229,0.283155,0.477345,-0.0674118
9,32562,3709028272,4.59135e-41,0,0
9,201,260,4.59135e-41,0,0
9,201,260,0.315109,0.543581,-0.0375516
10,32562,3709028272,4.59135e-41,0,0
10,170,270,4.59135e-41,0,0
10,170,270,0.266861,0.562954,-0.0716131
0,32562,3709028272,4.59135e-41,0,0
0,258,283,4.59135e-41,0,0
0,258,283,0.403495,0.59151,1.96811e-07
5,32562,3709028272,4.59135e-41,0,0
5,209,237,4.59135e-41,0,0
5,209,237,0.326652,0.495584,-0.0443487
6,32562,3709028272,4.59135e-41,0,0
6,181,231,4.59135e-41,0,0
6,181,231,0.28316,0.481706,-0.075084
9,32562,3709028272,4.59135e-41,0,0
9,197,262,4.59135e-41,0,0
9,197,262,0.308919,0.547347,-0.041966
10,32562,3709028272,4.59135e-41,0,0
10,171,270,4.59135e-41,0,0
10,171,270,0.268709,0.56405,-0.0756152
0,32562,3709028272,4.59135e-41,0,0
0,256,286,4.59135e-41,0,0
0,256,286,0.400535,0.597795,2.5654e-07
5,32562,3709028272,4.59135e-41,0,0
5,206,239,4.59135e-41,0,0
5,206,239,0.322106,0.499067,-0.0488816
6,32562,3709028272,4.59135e-41,0,0
6,177,234,4.59135e-41,0,0
6,177,234,0.277026,0.487534,-0.0782188
9,32562,3709028272,4.59135e-41,0,0
9,196,264,4.59135e-41,0,0
9,196,264,0.306429,0.550788,-0.0440458
10,32562,3709028272,4.59135e-41,0,0
10,169,273,4.59135e-41,0,0
10,169,273,0.264418,0.569594,-0.0791381
0,32562,3709028272,4.59135e-41,0,0
0,255,287,4.59135e-41,0,0
0,255,287,0.399091,0.598964,2.31307e-07
5,32562,3709028272,4.59135e-41,0,0
5,203,241,4.59135e-41,0,0
5,203,241,0.318506,0.503565,-0.0528278
6,32562,3709028272,4.59135e-41,0,0
6,173,236,4.59135e-41,0,0
6,173,236,0.271018,0.493402,-0.084746
9,32562,3709028272,4.59135e-41,0,0
9,195,266,4.59135e-41,0,0
9,195,266,0.305049,0.555337,-0.0472488
10,32562,3709028272,4.59135e-41,0,0
10,170,277,4.59135e-41,0,0
10,170,277,0.26695,0.578935,-0.0866227
0,32562,3709028272,4.59135e-41,0,0
0,252,293,4.59135e-41,0,0
0,252,293,0.394117,0.610455,1.95087e-07
5,32562,3709028272,4.59135e-41,0,0
5,205,246,4.59135e-41,0,0
5,205,246,0.320998,0.513983,-0.0497132
6,32562,3709028272,4.59135e-41,0,0
6,172,241,4.59135e-41,0,0
6,172,241,0.269413,0.502195,-0.0810897
9,32562,3709028272,4.59135e-41,0,0
9,195,271,4.59135e-41,0,0
9,195,271,0.305746,0.56524,-0.0462318
10,32562,3709028272,4.59135e-41,0,0
10,171,280,4.59135e-41,0,0
10,171,280,0.26861,0.583947,-0.0837813
0,32562,3709028272,4.59135e-41,0,0
0,259,286,4.59135e-41,0,0
0,259,286,0.404942,0.597862,1.17953e-07
5,32562,3709028272,4.59135e-41,0,0
5,207,247,4.59135e-41,0,0
5,207,247,0.324511,0.514887,-0.0514331
6,32562,3709028272,4.59135e-41,0,0
6,173,245,4.59135e-41,0,0
6,173,245,0.271011,0.512476,-0.0859089
9,32562,3709028272,4.59135e-41,0,0
9,200,272,4.59135e-41,0,0
9,200,272,0.312597,0.567148,-0.0499096
10,32562,3709028272,4.59135e-41,0,0
10,177,285,4.59135e-41,0,0
10,177,285,0.277173,0.595395,-0.0908328
0,32562,3709028272,4.59135e-41,0,0
0,256,298,4.59135e-41,0,0
0,256,298,0.400784,0.621271,2.63371e-07
5,32562,3709028272,4.59135e-41,0,0
5,214,251,4.59135e-41,0,0
5,214,251,0.335308,0.523292,-0.0513398
6,32562,3709028272,4.59135e-41,0,0
6,180,247,4.59135e-41,0,0
6,180,247,0.281495,0.515372,-0.0829907
9,32562,3709028272,4.59135e-41,0,0
9,204,273,4.59135e-41,0,0
9,204,273,0.31929,0.570438,-0.0478744
10,32562,3709028272,4.59135e-41,0,0
10,183,285,4.59135e-41,0,0
10,183,285,0.286117,0.593978,-0.0851048
0,32562,3709028272,4.59135e-41,0,0
0,258,292,4.59135e-41,0,0
0,258,292,0.404678,0.610348,1.46077e-07
5,32562,3709028272,4.59135e-41,0,0
5,216,250,4.59135e-41,0,0
5,216,250,0.337952,0.521129,-0.0514426
6,32562,3709028272,4.59135e-41,0,0
6,184,251,4.59135e-41,0,0
6,184,251,0.288177,0.523865,-0.0863778
9,32562,3709028272,4.59135e-41,0,0
9,206,273,4.59135e-41,0,0
9,206,273,0.323344,0.569595,-0.0510589
10,32562,3709028272,4.59135e-41,0,0
10,185,285,4.59135e-41,0,0
10,185,285,0.290192,0.594201,-0.0950051
0,32562,3709028272,4.59135e-41,0,0
0,263,288,4.59135e-41,0,0
0,263,288,0.411102,0.600388,1.58914e-07
5,32562,3709028272,4.59135e-41,0,0
5,220,249,4.59135e-41,0,0
5,220,249,0.344548,0.520182,-0.0574319
6,32562,3709028272,4.59135e-41,0,0
6,190,249,4.59135e-41,0,0
6,190,249,0.297823,0.519918,-0.0925787
9,32562,3709028272,4.59135e-41,0,0
9,211,272,4.59135e-41,0,0
9,211,272,0.329906,0.567759,-0.0545746
10,32562,3709028272,4.59135e-41,0,0
10,190,285,4.59135e-41,0,0
10,190,285,0.297894,0.595494,-0.0966674
0,32562,3709028272,4.59135e-41,0,0
0,268,277,4.59135e-41,0,0
0,268,277,0.419979,0.577754,2.21649e-07
5,32562,3709028272,4.59135e-41,0,0
5,218,248,4.59135e-41,0,0
5,218,248,0.341535,0.518691,-0.0600121
6,32562,3709028272,4.59135e-41,0,0
6,190,249,4.59135e-41,0,0
6,190,249,0.297937,0.520734,-0.0984321
9,32562,3709028272,4.59135e-41,0,0
9,211,273,4.59135e-41,0,0
9,211,273,0.329985,0.569582,-0.055794
10,32562,3709028272,4.59135e-41,0,0
10,188,290,4.59135e-41,0,0
10,188,290,0.294072,0.605978,-0.100513
0,32562,3709028272,4.59135e-41,0,0
0,267,276,4.59135e-41,0,0
0,267,276,0.41787,0.576174,2.37791e-07
5,32562,3709028272,4.59135e-41,0,0
5,219,245,4.59135e-41,0,0
5,219,245,0.342252,0.511307,-0.0589675
6,32562,3709028272,4.59135e-41,0,0
6,193,247,4.59135e-41,0,0
6,193,247,0.302606,0.515568,-0.0931428
9,32562,3709028272,4.59135e-41,0,0
9,210,270,4.59135e-41,0,0
9,210,270,0.328703,0.563023,-0.0530268
10,32562,3709028272,4.59135e-41,0,0
10,189,288,4.59135e-41,0,0
10,189,288,0.29618,0.600544,-0.0925394
0,32562,3709028272,4.59135e-41,0,0
0,266,284,4.59135e-41,0,0
0,266,284,0.415697,0.592364,2.22486e-07
5,32562,3709028272,4.59135e-41,0,0
5,219,244,4.59135e-41,0,0
5,219,244,0.343709,0.509158,-0.0501446
6,32562,3709028272,4.59135e-41,0,0
6,194,244,4.59135e-41,0,0
6,194,244,0.304002,0.509416,-0.0829313
9,32562,3709028272,4.59135e-41,0,0
9,209,269,4.59135e-41,0,0
9,209,269,0.327564,0.561018,-0.0461962
10,32562,3709028272,4.59135e-41,0,0
10,191,283,4.59135e-41,0,0
10,191,283,0.298515,0.590104,-0.0842458
0,32562,3709028272,4.59135e-41,0,0
0,264,285,4.59135e-41,0,0
0,264,285,0.413218,0.594483,2.53364e-07
5,32562,3709028272,4.59135e-41,0,0
5,219,245,4.59135e-41,0,0
5,219,245,0.34317,0.510967,-0.0546821
6,32562,3709028272,4.59135e-41,0,0
6,190,243,4.59135e-41,0,0
6,190,243,0.297095,0.506741,-0.0908981
9,32562,3709028272,4.59135e-41,0,0
9,208,269,4.59135e-41,0,0
9,208,269,0.326507,0.561366,-0.0497609
10,32562,3709028272,4.59135e-41,0,0
10,186,283,4.59135e-41,0,0
10,186,283,0.290749,0.590418,-0.0912854
0,32562,3709028272,4.59135e-41,0,0
0,263,288,4.59135e-41,0,0
0,263,288,0.412054,0.601033,2.82927e-07
5,32562,3709028272,4.59135e-41,0,0
5,220,241,4.59135e-41,0,0
5,220,241,0.345238,0.502793,-0.0564564
6,32562,3709028272,4.59135e-41,0,0
6,194,237,4.59135e-41,0,0
6,194,237,0.303127,0.493862,-0.0932377
9,32562,3709028272,4.59135e-41,0,0
9,208,266,4.59135e-41,0,0
9,208,266,0.326207,0.555123,-0.0525805
10,32562,3709028272,4.59135e-41,0,0
10,184,280,4.59135e-41,0,0
10,184,280,0.28846,0.585071,-0.0964406
0,32562,3709028272,4.59135e-41,0,0
0,265,281,4.59135e-41,0,0
0,265,281,0.415564,0.5874,3.13702e-07
5,32562,3709028272,4.59135e-41,0,0
5,221,242,4.59135e-41,0,0
5,221,242,0.346329,0.504555,-0.0554838
6,32562,3709028272,4.59135e-41,0,0
6,196,235,4.59135e-41,0,0
6,196,235,0.306327,0.491664,-0.0906159
9,32562,3709028272,4.59135e-41,0,0
9,211,266,4.59135e-41,0,0
9,211,266,0.330417,0.555759,-0.0491708
10,32562,3709028272,4.59135e-41,0,0
10,181,277,4.59135e-41,0,0
10,181,277,0.283161,0.578734,-0.0881456
0,32562,3709028272,4.59135e-41,0,0
0,262,283,4.59135e-41,0,0
0,262,283,0.40938,0.590987,3.06058e-07
5,32562,3709028272,4.59135e-41,0,0
5,222,237,4.59135e-41,0,0
5,222,237,0.346958,0.495264,-0.0596214
6,32562,3709028272,4.59135e-41,0,0
6,195,231,4.59135e-41,0,0
6,195,231,0.305993,0.482963,-0.0969515
9,32562,3709028272,4.59135e-41,0,0
9,209,262,4.59135e-41,0,0
9,209,262,0.327936,0.54701,-0.0541241
10,32562,3709028272,4.59135e-41,0,0
10,179,272,4.59135e-41,0,0
10,179,272,0.280404,0.567175,-0.0960864
0,32562,3709028272,4.59135e-41,0,0
0,258,284,4.59135e-41,0,0
0,258,284,0.404227,0.593351,2.99182e-07
5,32562,3709028272,4.59135e-41,0,0
5,223,237,4.59135e-41,0,0
5,223,237,0.34866,0.494372,-0.0563112
6,32562,3709028272,4.59135e-41,0,0
6,199,229,4.59135e-41,0,0
6,199,229,0.3117,0.477398,-0.0900091
9,32562,3709028272,4.59135e-41,0,0
9,210,260,4.59135e-41,0,0
9,210,260,0.328991,0.542515,-0.0508458
10,32562,3709028272,4.59135e-41,0,0
10,180,268,4.59135e-41,0,0
10,180,268,0.281708,0.56003,-0.0890219
0,32562,3709028272,4.59135e-41,0,0
0,254,285,4.59135e-41,0,0
0,254,285,0.397068,0.594399,3.89334e-07
5,32562,3709028272,4.59135e-41,0,0
5,223,236,4.59135e-41,0,0
5,223,236,0.349411,0.492288,-0.0650001
6,32562,3709028272,4.59135e-41,0,0
6,200,225,4.59135e-41,0,0
6,200,225,0.313747,0.469883,-0.102016
9,32562,3709028272,4.59135e-41,0,0
9,208,258,4.59135e-41,0,0
9,208,258,0.32546,0.539173,-0.0566254
10,32562,3709028272,4.59135e-41,0,0
10,177,262,4.59135e-41,0,0
10,177,262,0.278041,0.547862,-0.098841
0,32562,3709028272,4.59135e-41,0,0
0,255,287,4.59135e-41,0,0
0,255,287,0.39902,0.598277,3.12081e-07
5,32562,3709028272,4.59135e-41,0,0
5,224,233,4.59135e-41,0,0
5,224,233,0.35155,0.48607,-0.0495834
6,32562,3709028272,4.59135e-41,0,0
6,202,221,4.59135e-41,0,0
6,202,221,0.316618,0.460688,-0.0778463
9,32562,3709028272,4.59135e-41,0,0
9,207,253,4.59135e-41,0,0
9,207,253,0.32387,0.528933,-0.0433431
10,32562,3709028272,4.59135e-41,0,0
10,181,257,4.59135e-41,0,0
10,181,257,0.282916,0.535905,-0.0747897
0,32562,3709028272,4.59135e-41,0,0
0,244,293,4.59135e-41,0,0
0,244,293,0.382371,0.611195,2.90741e-07
5,32562,3709028272,4.59135e-41,0,0
5,224,233,4.59135e-41,0,0
5,224,233,0.351358,0.486353,-0.05332
6,32562,3709028272,4.59135e-41,0,0
6,205,216,4.59135e-41,0,0
6,205,216,0.320324,0.451853,-0.078594
9,32562,3709028272,4.59135e-41,0,0
9,204,252,4.59135e-41,0,0
9,204,252,0.320043,0.525915,-0.0479291
10,32562,3709028272,4.59135e-41,0,0
10,178,252,4.59135e-41,0,0
10,178,252,0.278646,0.526192,-0.0739443
0,32562,3709028272,4.59135e-41,0,0
0,255,294,4.59135e-41,0,0
0,255,294,0.399935,0.61395,2.51906e-07
5,32562,3709028272,4.59135e-41,0,0
5,228,230,4.59135e-41,0,0
5,228,230,0.357117,0.481131,-0.0388649
6,32562,3709028272,4.59135e-41,0,0
6,208,215,4.59135e-41,0,0
6,208,215,0.325453,0.449299,-0.0630673
9,32562,3709028272,4.59135e-41,0,0
9,210,249,4.59135e-41,0,0
9,210,249,0.32851,0.518971,-0.0334808
10,32562,3709028272,4.59135e-41,0,0
10,178,246,4.59135e-41,0,0
10,178,246,0.278269,0.513119,-0.0627866
0,32562,3709028272,4.59135e-41,0,0
0,243,297,4.59135e-41,0,0
0,243,297,0.380852,0.620174,2.15276e-07
5,32562,3709028272,4.59135e-41,0,0
5,227,228,4.59135e-41,0,0
5,227,228,0.355283,0.47671,-0.0459269
6,32562,3709028272,4.59135e-41,0,0
6,206,211,4.59135e-41,0,0
6,206,211,0.323424,0.4413,-0.0714179
9,32562,3709028272,4.59135e-41,0,0
9,204,241,4.59135e-41,0,0
9,204,241,0.319629,0.503586,-0.0373697
10,32562,3709028272,4.59135e-41,0,0
10,178,244,4.59135e-41,0,0
10,178,244,0.278342,0.508908,-0.0710037
0,32562,3709028272,4.59135e-41,0,0
0,251,298,4.59135e-41,0,0
0,251,298,0.393058,0.62258,3.0293e-07
5,32562,3709028272,4.59135e-41,0,0
5,224,227,4.59135e-41,0,0
5,224,227,0.350333,0.47442,-0.0496555
6,32562,3709028272,4.59135e-41,0,0
6,206,209,4.59135e-41,0,0
6,206,209,0.323093,0.436086,-0.0749467
9,32562,3709028272,4.59135e-41,0,0
9,203,244,4.59135e-41,0,0
9,203,244,0.318387,0.509505,-0.0410495
10,32562,3709028272,4.59135e-41,0,0
10,171,237,4.59135e-41,0,0
10,171,237,0.267751,0.49388,-0.0672598
0,32562,3709028272,4.59135e-41,0,0
0,244,300,4.59135e-41,0,0
0,244,300,0.382744,0.625943,4.26957e-07
5,32562,3709028272,4.59135e-41,0,0
5,222,225,4.59135e-41,0,0
5,222,225,0.347672,0.470149,-0.0460251
6,32562,3709028272,4.59135e-41,0,0
6,207,204,4.59135e-41,0,0
6,207,204,0.324099,0.426942,-0.0732977
9,32562,3709028272,4.59135e-41,0,0
9,201,243,4.59135e-41,0,0
9,201,243,0.315334,0.507039,-0.0387393
10,32562,3709028272,4.59135e-41,0,0
10,173,234,4.59135e-41,0,0
10,173,234,0.271747,0.488003,-0.0696669
0,32562,3709028272,4.59135e-41,0,0
0,240,301,4.59135e-41,0,0
0,240,301,0.375003,0.628662,4.62707e-07
5,32562,3709028272,4.59135e-41,0,0
5,226,225,4.59135e-41,0,0
5,226,225,0.353896,0.47066,-0.0616848
6,32562,3709028272,4.59135e-41,0,0
6,211,204,4.59135e-41,0,0
6,211,204,0.3304,0.425599,-0.0944644
9,32562,3709028272,4.59135e-41,0,0
9,202,240,4.59135e-41,0,0
9,202,240,0.316397,0.500858,-0.0515631
10,32562,3709028272,4.59135e-41,0,0
10,173,226,4.59135e-41,0,0
10,173,226,0.270734,0.472576,-0.0892326
0,32562,3709028272,4.59135e-41,0,0
0,235,301,4.59135e-41,0,0
0,235,301,0.368701,0.62741,4.65435e-07
5,32562,3709028272,4.59135e-41,0,0
5,227,224,4.59135e-41,0,0
5,227,224,0.355279,0.467318,-0.055016
